class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
peace,0.7954617738723755,0.9980766773223877,1.0614274970066617e-06,0.0,0.702613890171051,0.9269546270370483,-0.05893440917134285,0.0,0.6726996302604675,0.7751970887184143,-0.0817522406578064,0.0,0.7455281615257263,0.6410078406333923,-0.1060134619474411,0.0,0.8211402893066406,0.5570527911186218,-0.12618666887283325,0.0,0.645526111125946,0.5442903637886047,-0.0014576741959899664,0.0,0.5921611785888672,0.39502808451652527,-0.019176006317138672,0.0,0.5602824687957764,0.2947160601615906,-0.03523924946784973,0.0,0.5388157367706299,0.21133461594581604,-0.051769718527793884,0.0,0.7369151711463928,0.5127589702606201,-0.007346616126596928,0.0,0.7260549664497375,0.3190445005893707,-0.030675841495394707,0.0,0.7239872813224792,0.2034442126750946,-0.05974593013525009,0.0,0.7228037714958191,0.1051882803440094,-0.08088946342468262,0.0,0.8144827485084534,0.54757159948349,-0.024226853623986244,0.0,0.8576717376708984,0.39870816469192505,-0.08751130104064941,0.0,0.8597638010978699,0.4932515621185303,-0.12164126336574554,0.0,0.854482889175415,0.5840557217597961,-0.13010047376155853,0.0,0.8856607675552368,0.6155434846878052,-0.04480242729187012,0.0,0.9137413501739502,0.5317677855491638,-0.1092371717095375,0.0,0.9069311618804932,0.5969043374061584,-0.13312377035617828,0.0,0.8970137238502502,0.6677015423774719,-0.1399148404598236,0.0
peace,0.7831205129623413,0.9941617250442505,9.339221946902398e-07,0.0,0.6941149830818176,0.9256469011306763,-0.053978342562913895,0.0,0.6592506766319275,0.7718988656997681,-0.07334038615226746,0.0,0.7270953059196472,0.637644350528717,-0.09503578394651413,0.0,0.7995740175247192,0.5553545951843262,-0.11334893852472305,0.0,0.6362882852554321,0.5372774004936218,-0.002529905643314123,0.0,0.577495813369751,0.38761699199676514,-0.023261036723852158,0.0,0.5426985025405884,0.28923583030700684,-0.041328758001327515,0.0,0.5192043781280518,0.20908969640731812,-0.0581684373319149,0.0,0.7269057631492615,0.5048636198043823,-0.00998581200838089,0.0,0.7181347012519836,0.30985793471336365,-0.03599867224693298,0.0,0.7156890630722046,0.1962222456932068,-0.06764329969882965,0.0,0.7150313258171082,0.101978600025177,-0.09018900245428085,0.0,0.8043947219848633,0.5379760265350342,-0.027406886219978333,0.0,0.8442047834396362,0.3978976011276245,-0.08999721705913544,0.0,0.8411911129951477,0.48779916763305664,-0.12467827647924423,0.0,0.8342061638832092,0.5763939619064331,-0.1335018426179886,0.0,0.8741413354873657,0.6064953207969666,-0.04811568185687065,0.0,0.896513044834137,0.5221863985061646,-0.10726530849933624,0.0,0.886061429977417,0.5843077898025513,-0.12784333527088165,0.0,0.8765548467636108,0.6557076573371887,-0.13304193317890167,0.0
peace,0.7779435515403748,0.9875613451004028,9.006096775010519e-07,0.0,0.6892922520637512,0.9173680543899536,-0.0632634311914444,0.0,0.657710611820221,0.7704182267189026,-0.08622168749570847,0.0,0.7235831022262573,0.6378574371337891,-0.10916182398796082,0.0,0.7903424501419067,0.5506303906440735,-0.12853442132472992,0.0,0.634555459022522,0.5353689193725586,-0.007754921913146973,0.0,0.5760308504104614,0.3873274326324463,-0.027694184333086014,0.0,0.5427106618881226,0.2963351309299469,-0.04652371257543564,0.0,0.5201315879821777,0.21841278672218323,-0.06379801034927368,0.0,0.7246848344802856,0.5018817186355591,-0.010112851858139038,0.0,0.7079501152038574,0.303331196308136,-0.033625420182943344,0.0,0.7012235522270203,0.18696525692939758,-0.06609470397233963,0.0,0.6956170201301575,0.08950439095497131,-0.09022682160139084,0.0,0.8009819388389587,0.5341281890869141,-0.02334050089120865,0.0,0.8387286067008972,0.3886837661266327,-0.087965227663517,0.0,0.836745023727417,0.4726566672325134,-0.1310519427061081,0.0,0.8283518552780151,0.5595451593399048,-0.14587613940238953,0.0,0.8698632121086121,0.6007722616195679,-0.040055543184280396,0.0,0.8923963308334351,0.516572117805481,-0.10361321270465851,0.0,0.8850401043891907,0.5745726823806763,-0.1311812549829483,0.0,0.8770729899406433,0.6428031325340271,-0.1416006088256836,0.0
peace,0.7798542380332947,0.9882369041442871,8.322918461090012e-07,0.0,0.6898624897003174,0.9194049835205078,-0.0606878288090229,0.0,0.6561335325241089,0.7711808085441589,-0.08285525441169739,0.0,0.71941077709198,0.633880078792572,-0.10613055527210236,0.0,0.7900223731994629,0.5476680994033813,-0.12555208802223206,0.0,0.6335154175758362,0.5325619578361511,-0.002069963375106454,0.0,0.5724518299102783,0.3835985064506531,-0.02197677083313465,0.0,0.5382426977157593,0.29398784041404724,-0.04055177792906761,0.0,0.5160259008407593,0.21926257014274597,-0.0574234239757061,0.0,0.7246399521827698,0.4990357458591461,-0.005528648383915424,0.0,0.7095353603363037,0.30634647607803345,-0.028658317402005196,0.0,0.7023747563362122,0.1955992579460144,-0.06051238626241684,0.0,0.6963927149772644,0.10454443097114563,-0.08404086530208588,0.0,0.8011571764945984,0.5315179228782654,-0.01993086189031601,0.0,0.8372838497161865,0.38250309228897095,-0.08287122845649719,0.0,0.8360335230827332,0.46682631969451904,-0.12301331758499146,0.0,0.828803539276123,0.5548845529556274,-0.13614842295646667,0.0,0.8688194155693054,0.5998752117156982,-0.03788577765226364,0.0,0.8884730339050293,0.514712393283844,-0.0998472198843956,0.0,0.8800036907196045,0.5726091861724854,-0.1255338042974472,0.0,0.8722773790359497,0.6429739594459534,-0.1344820261001587,0.0
peace,0.781524658203125,0.9882824420928955,8.34819786632579e-07,0.0,0.6917995810508728,0.918623685836792,-0.05978367105126381,0.0,0.6572073101997375,0.7726922035217285,-0.08233049511909485,0.0,0.7179059982299805,0.6340975761413574,-0.10587611049413681,0.0,0.7855582237243652,0.5454946756362915,-0.12526066601276398,0.0,0.6335647702217102,0.5354840755462646,-0.006597616244107485,0.0,0.5740599632263184,0.3820143938064575,-0.02808455564081669,0.0,0.5401782989501953,0.2890165448188782,-0.048156194388866425,0.0,0.5196429491043091,0.20969730615615845,-0.0668317973613739,0.0,0.7253396511077881,0.5025930404663086,-0.009865500032901764,0.0,0.7119186520576477,0.31161195039749146,-0.03491544350981712,0.0,0.7106286287307739,0.20163166522979736,-0.06976161152124405,0.0,0.712954580783844,0.1109568178653717,-0.09655912220478058,0.0,0.8029074668884277,0.5357376337051392,-0.02304556593298912,0.0,0.8389538526535034,0.38625776767730713,-0.0842551589012146,0.0,0.83619225025177,0.4681054651737213,-0.12251392751932144,0.0,0.8288586139678955,0.5550544857978821,-0.135958731174469,0.0,0.8730611801147461,0.6072956919670105,-0.03982476145029068,0.0,0.8941668272018433,0.5192505717277527,-0.10014306753873825,0.0,0.8845151662826538,0.5749637484550476,-0.1242109164595604,0.0,0.8748794198036194,0.6466525793075562,-0.1326930820941925,0.0
peace,0.7917231321334839,0.9972977638244629,8.970298495114548e-07,0.0,0.6977994441986084,0.9227180480957031,-0.06284897774457932,0.0,0.6648329496383667,0.7751906514167786,-0.08578824251890182,0.0,0.7298452258110046,0.6370074152946472,-0.10947392880916595,0.0,0.8000078797340393,0.543402373790741,-0.1289176493883133,0.0,0.6409890055656433,0.541790783405304,-0.00024408714671153575,0.0,0.5813854932785034,0.38889384269714355,-0.016362275928258896,0.0,0.5463486313819885,0.2946595847606659,-0.03340526297688484,0.0,0.5256443023681641,0.21468585729599,-0.05043720826506615,0.0,0.7337895035743713,0.5120152235031128,-0.002085920423269272,0.0,0.7195600271224976,0.3202196955680847,-0.019954919815063477,0.0,0.7183968424797058,0.20722201466560364,-0.05111554637551308,0.0,0.7216322422027588,0.11407768726348877,-0.07662494480609894,0.0,0.8114588260650635,0.5479135513305664,-0.01527683436870575,0.0,0.8464173078536987,0.3939850926399231,-0.07471298426389694,0.0,0.843978762626648,0.47020405530929565,-0.11722663789987564,0.0,0.8377707004547119,0.5551401972770691,-0.13464492559432983,0.0,0.881866455078125,0.6174896359443665,-0.03219052404165268,0.0,0.9020073413848877,0.5253464579582214,-0.09494762867689133,0.0,0.8913726210594177,0.5847688913345337,-0.12338684499263763,0.0,0.881306529045105,0.6603586077690125,-0.13570263981819153,0.0
peace,0.786430299282074,0.9260022640228271,1.775869804987451e-06,0.0,0.6953248381614685,0.8640090823173523,-0.10918233543634415,0.0,0.6787146329879761,0.7327918410301208,-0.15643124282360077,0.0,0.7487676739692688,0.6262935996055603,-0.19432003796100616,0.0,0.819604754447937,0.5244856476783752,-0.2282785177230835,0.0,0.6423637270927429,0.5360285639762878,-0.026468241587281227,0.0,0.5984930992126465,0.40978312492370605,-0.043432872742414474,0.0,0.5629945993423462,0.29655635356903076,-0.052531950175762177,0.0,0.5444208383560181,0.2274772822856903,-0.06057415530085564,0.0,0.7342888116836548,0.5279198884963989,-0.005197519902139902,0.0,0.733357846736908,0.3602482080459595,-0.016292795538902283,0.0,0.7332457304000854,0.24887940287590027,-0.034205447882413864,0.0,0.7301313281059265,0.15457111597061157,-0.044595878571271896,0.0,0.8115247488021851,0.5689130425453186,-0.0028857968281954527,0.0,0.8409446477890015,0.4336431324481964,-0.07631456106901169,0.0,0.8529835343360901,0.4825926721096039,-0.14874325692653656,0.0,0.8547729849815369,0.5395414233207703,-0.18075864017009735,0.0,0.881147027015686,0.6221626400947571,-0.005660171154886484,0.0,0.9053635597229004,0.5554271936416626,-0.10067292302846909,0.0,0.9055636525154114,0.6110420823097229,-0.16804563999176025,0.0,0.8905395269393921,0.6774864792823792,-0.2028512805700302,0.0
peace,0.7921556830406189,0.9699333906173706,1.4581822824766277e-06,0.0,0.6971465945243835,0.9019671678543091,-0.07675238698720932,0.0,0.6760923266410828,0.7502406239509583,-0.10994279384613037,0.0,0.7592810988426208,0.6260333061218262,-0.1414773166179657,0.0,0.8322891592979431,0.5307674407958984,-0.16948039829730988,0.0,0.645933210849762,0.5364934802055359,-0.008404592052102089,0.0,0.5943597555160522,0.3980158567428589,-0.021141935139894485,0.0,0.5589138269424438,0.29027265310287476,-0.02877313829958439,0.0,0.5400280356407166,0.21405094861984253,-0.037631209939718246,0.0,0.7379412055015564,0.5220324397087097,-0.006299702450633049,0.0,0.7309210300445557,0.33331918716430664,-0.02044268324971199,0.0,0.7330949306488037,0.21768754720687866,-0.0392291396856308,0.0,0.7358430027961731,0.1228112280368805,-0.051179319620132446,0.0,0.8172324895858765,0.5666611790657043,-0.019060742110013962,0.0,0.8587472438812256,0.40727847814559937,-0.08957592397928238,0.0,0.8611416816711426,0.49222785234451294,-0.14060086011886597,0.0,0.8566480875015259,0.5771669745445251,-0.1574496030807495,0.0,0.8865393400192261,0.6304135918617249,-0.03536389395594597,0.0,0.9144033193588257,0.5413018465042114,-0.11876797676086426,0.0,0.9112551212310791,0.60197514295578,-0.16486407816410065,0.0,0.9001661539077759,0.6720842123031616,-0.18499065935611725,0.0
peace,0.7888559103012085,0.991919219493866,1.093211722036358e-06,0.0,0.6961883306503296,0.9220536351203918,-0.06465351581573486,0.0,0.6686100363731384,0.7712832689285278,-0.08661092072725296,0.0,0.7428041100502014,0.6413664817810059,-0.10808320343494415,0.0,0.8154762387275696,0.5530686974525452,-0.12528640031814575,0.0,0.6458267569541931,0.5387750267982483,-0.0029049967415630817,0.0,0.5877230763435364,0.3863452970981598,-0.01699964702129364,0.0,0.5511919260025024,0.2831541895866394,-0.030810261145234108,0.0,0.5280289053916931,0.19897186756134033,-0.04597096890211105,0.0,0.7368686199188232,0.5128744840621948,-0.005446113180369139,0.0,0.7244439125061035,0.31919851899147034,-0.02430414780974388,0.0,0.7227500677108765,0.20065301656723022,-0.05326889455318451,0.0,0.7235785722732544,0.1042502224445343,-0.07524439692497253,0.0,0.812127947807312,0.5523949861526489,-0.019946014508605003,0.0,0.8559685349464417,0.40054309368133545,-0.0856112539768219,0.0,0.8598304390907288,0.47786617279052734,-0.13053688406944275,0.0,0.8551692962646484,0.5606139898300171,-0.14671459794044495,0.0,0.8810076713562012,0.622241735458374,-0.03784513846039772,0.0,0.9127500057220459,0.5350139141082764,-0.1106017529964447,0.0,0.9037371873855591,0.6003330945968628,-0.1443455070257187,0.0,0.8891854286193848,0.6767532825469971,-0.15810194611549377,0.0
peace,0.770774781703949,0.8995784521102905,2.2113042632554425e-06,0.0,0.6825291514396667,0.8500968217849731,-0.1278044432401657,0.0,0.6770415902137756,0.7255728840827942,-0.19272322952747345,0.0,0.760615348815918,0.6233772039413452,-0.24677671492099762,0.0,0.8418927192687988,0.5273952484130859,-0.29740437865257263,0.0,0.6406684517860413,0.5284296274185181,-0.058915875852108,0.0,0.5959551930427551,0.40094661712646484,-0.09440211206674576,0.0,0.5548955798149109,0.29128724336624146,-0.11265657842159271,0.0,0.531562328338623,0.22167861461639404,-0.12441495805978775,0.0,0.7342619895935059,0.5225168466567993,-0.037169087678194046,0.0,0.7322826385498047,0.33699148893356323,-0.07023347914218903,0.0,0.7323705554008484,0.20794951915740967,-0.09688115119934082,0.0,0.7258796691894531,0.09841024875640869,-0.10924218595027924,0.0,0.8143425583839417,0.5660788416862488,-0.03627016022801399,0.0,0.8508121967315674,0.44393643736839294,-0.1297072172164917,0.0,0.858427882194519,0.5092467665672302,-0.2071182131767273,0.0,0.8538893461227417,0.5737084746360779,-0.2363147735595703,0.0,0.8823478817939758,0.6111002564430237,-0.041796375066041946,0.0,0.9151763916015625,0.553367018699646,-0.1428215205669403,0.0,0.9159793257713318,0.6091398596763611,-0.2108554244041443,0.0,0.8989362716674805,0.6711877584457397,-0.24484001100063324,0.0
peace,0.7943853735923767,0.9759682416915894,1.3628216493088985e-06,0.0,0.6992158889770508,0.9122899770736694,-0.08143635094165802,0.0,0.6681919097900391,0.7719225287437439,-0.12039288878440857,0.0,0.7413517832756042,0.650295615196228,-0.15697810053825378,0.0,0.8192116618156433,0.5580162405967712,-0.18833473324775696,0.0,0.6475430727005005,0.5401383638381958,-0.017353802919387817,0.0,0.5935137271881104,0.3985561728477478,-0.03802461177110672,0.0,0.5580865144729614,0.29297032952308655,-0.05249893292784691,0.0,0.5370121002197266,0.21830502152442932,-0.06587383896112442,0.0,0.7383933067321777,0.5214360952377319,-0.01387364324182272,0.0,0.7307184338569641,0.3366764187812805,-0.03307745233178139,0.0,0.7334463000297546,0.21963229775428772,-0.0559350810945034,0.0,0.7345688939094543,0.12394925951957703,-0.07118266075849533,0.0,0.8169561624526978,0.5641005635261536,-0.025056082755327225,0.0,0.8566282987594604,0.4153346121311188,-0.09447891265153885,0.0,0.8615820407867432,0.49767255783081055,-0.14157511293888092,0.0,0.8565353751182556,0.5858262181282043,-0.15629258751869202,0.0,0.8875224590301514,0.6308470368385315,-0.040777742862701416,0.0,0.9153176546096802,0.5472618937492371,-0.12102454155683517,0.0,0.9122051000595093,0.6083096265792847,-0.16261836886405945,0.0,0.8988645076751709,0.6855507493019104,-0.17920039594173431,0.0
peace,0.7893163561820984,1.0013396739959717,1.0296249683960923e-06,0.0,0.6939845681190491,0.9314461946487427,-0.05667811259627342,0.0,0.6671460866928101,0.7765331268310547,-0.0761602371931076,0.0,0.7422173619270325,0.645416259765625,-0.0974859744310379,0.0,0.8150175213813782,0.5622843503952026,-0.11519354581832886,0.0,0.6490728855133057,0.5420046448707581,0.0049058543518185616,0.0,0.591262936592102,0.3910105228424072,-0.00805246364325285,0.0,0.5566352009773254,0.29135414958000183,-0.02286476455628872,0.0,0.5348502397537231,0.21051326394081116,-0.03967200219631195,0.0,0.7419471740722656,0.5194116830825806,-0.001256074057891965,0.0,0.7349449396133423,0.3307987153530121,-0.02004741132259369,0.0,0.7358461022377014,0.21855905652046204,-0.05250977724790573,0.0,0.7390148043632507,0.13093385100364685,-0.0785895362496376,0.0,0.8173048496246338,0.5604307055473328,-0.018427593633532524,0.0,0.8630446791648865,0.40699928998947144,-0.07965537905693054,0.0,0.8562102317810059,0.4799187183380127,-0.1245264932513237,0.0,0.8444315791130066,0.5645592212677002,-0.14335855841636658,0.0,0.886393129825592,0.6318020820617676,-0.03867778554558754,0.0,0.9152899980545044,0.5443925857543945,-0.10655678063631058,0.0,0.902233898639679,0.6030414700508118,-0.13954655826091766,0.0,0.8859080076217651,0.6784772872924805,-0.15454807877540588,0.0
peace,0.7901553511619568,1.0020520687103271,9.488255159340042e-07,0.0,0.6970502138137817,0.9278638362884521,-0.05974578857421875,0.0,0.669192910194397,0.7759549617767334,-0.08194766193628311,0.0,0.74306321144104,0.648030698299408,-0.10514846444129944,0.0,0.8120757937431335,0.5655919313430786,-0.12478568404912949,0.0,0.649135947227478,0.5420038104057312,-0.005724783055484295,0.0,0.5896751880645752,0.38939905166625977,-0.02537953294813633,0.0,0.5543118715286255,0.2924007773399353,-0.044320762157440186,0.0,0.5313122272491455,0.21364808082580566,-0.06261947751045227,0.0,0.7418150305747986,0.5142351984977722,-0.010677792131900787,0.0,0.7298951148986816,0.3180989921092987,-0.03378864377737045,0.0,0.7286255955696106,0.20412886142730713,-0.06712445616722107,0.0,0.7303681373596191,0.11421185731887817,-0.09280303120613098,0.0,0.8181514739990234,0.5541878342628479,-0.026215316727757454,0.0,0.8594647645950317,0.40242135524749756,-0.08715896308422089,0.0,0.8548585772514343,0.4782598614692688,-0.12817320227622986,0.0,0.8447908163070679,0.5636627078056335,-0.14401806890964508,0.0,0.8876724243164062,0.6292533278465271,-0.04538460448384285,0.0,0.9143246412277222,0.5406984090805054,-0.10864236205816269,0.0,0.9024158716201782,0.595712423324585,-0.13640408217906952,0.0,0.8879576325416565,0.6661310195922852,-0.14778642356395721,0.0
peace,0.7910333275794983,0.9689615964889526,1.3828928331349744e-06,0.0,0.6953355669975281,0.9064520597457886,-0.09522385150194168,0.0,0.6678751111030579,0.765448808670044,-0.1382969617843628,0.0,0.7499881982803345,0.6457367539405823,-0.17674539983272552,0.0,0.830947995185852,0.5547654032707214,-0.210873544216156,0.0,0.6514870524406433,0.535617470741272,-0.028885165229439735,0.0,0.5971950888633728,0.3943275511264801,-0.05184651166200638,0.0,0.5589412450790405,0.2829282283782959,-0.0661824643611908,0.0,0.5382131338119507,0.20287495851516724,-0.07903847098350525,0.0,0.7415449023246765,0.5203390121459961,-0.021651679649949074,0.0,0.7268728613853455,0.3333253264427185,-0.04409884661436081,0.0,0.7244248390197754,0.21114331483840942,-0.06754450500011444,0.0,0.7238032221794128,0.11465594172477722,-0.08228278160095215,0.0,0.8211712837219238,0.5645524859428406,-0.031088920310139656,0.0,0.8562424778938293,0.4191415011882782,-0.10949087142944336,0.0,0.8635308742523193,0.4901975393295288,-0.16733594238758087,0.0,0.8636776804924011,0.5679867267608643,-0.18787887692451477,0.0,0.891142725944519,0.6286940574645996,-0.04616041108965874,0.0,0.9198540449142456,0.544922411441803,-0.13819341361522675,0.0,0.9187542200088501,0.6043776869773865,-0.19086378812789917,0.0,0.9067375659942627,0.6774531602859497,-0.21494311094284058,0.0
